Math 32,Northern California,Male,Hispanic or Latino,Senior,126,Mechanical Engineering,Political Science,19,3.6,Yes: a (non-AP) Statistics course in high school,No,Visual,8,September,21,69,10,160,200,0,2,0,7,"Facebook,Instagram,LinkedIn",iPhone,Chicago Cubs,San Francisco 49ers,Los Angeles Lakers,San Jose Sharks,20,50,0,NA,NA,NA,off-campus apartment in Merced,3,3,40,80,50,car,60,0,public school,100,Yes,50,restaurant vendors,No,Yes,Yes,4,married,0,100,100,No,No,100,0,0,NA,50,10,10,10,Yes,70,60,40,No,In a relationship,Blue,3.14,60,6,14,3,7,0,monthly,100,100,5,Netflix,Spiderman,NA,No,70,No,3,275,4.2,1800,I do not plan to join a fraternity nor sorority,70,Yes,Laptop computer,Yes,20,No,0,I plan on earning a bachelor's degree at UC Merced,70,80,No,No,No,No,Yes,100,100,Pancakes,tea,Cats,100,3,1,80,30,Yes,tolerable,Flash,NA,Spring,left-handed,NA,80,2,80,Math 126 Partial Differential EquationsÂ ,francois blanchette,snow,80
Math 32,Southern California,Female,"Hispanic or Latino,White or Caucausian",Senior,120,Mechanical Engineering,Mechanical Engineering,17,2.9,"Yes: AP Statistics,Yes: a statistics course at another college",No,Visual,40,December,22,67,11,200,1800,5,1,0,9,"Facebook,Instagram,Twitter",iPhone,Minnesota Twins,San Francisco 49ers,Los Angeles Lakers,Los Angeles Kings,25,0,3,0,0,No,off-campus apartment in Merced,0,0,0,80,50,car,0,30,public school,70,No,50,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,No,No,1.4,married,10,40,100,No,No,20,80,0,9000,75,0,5,0,No,70,80,60,No,Single,mint,15,80,7,18,18,4,0,holidays,100,70,2,"Grey's Anatomy -Hulu

The Walking Dead-Netflix

The 100-Netflix",None,0,No,80,Yes,3,60,4,1320,I do not plan to join a fraternity nor sorority,7,No,Laptop computer,No,10,Yes,800,I plan on earning a bachelor's degree at UC Merced,80,0,No,Yes,No,No,Yes,100,10,Pancakes,coffee,Dogs,100,1,1,90,70,Yes,Yes!,Scarlet Witch,Joker,Winter,right-handed,100,70,4,60,Anthropology 03,Professor Silbaugh,snow,60
Math 32,Southern California,Male,Hispanic or Latino,Senior,NA,Mechanical Engineering,Management and Business Economics,NA,NA,Yes: another (other than Math 15) statistics training course at UC Merced,No,Visual,NA,December,24,NA,11,170,NA,1,9,0,7,NA,iPhone,Los Angeles Dodgers,Baltimore Ravens,Los Angeles Lakers,Los Angeles Kings,50,70,0,NA,NA,NA,off-campus house in Merced,2,2,NA,95,80,car,90,80,public school,80,No,70,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,carts,restaurant vendors,vending machines",Yes,No,No,2.1,married,NA,100,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Yes,NA,I plan on earning a bachelor's degree at UC Merced,100,NA,Yes,NA,NA,No,No,NA,NA,Waffles,(neither),Dogs,NA,0,NA,NA,NA,NA,tolerable,NA,NA,Winter,NA,100,NA,NA,NA,NA,NA,ocean,NA
Math 32,Southern California,Male,Black or African American,Junior,83,Mechanical Engineering,NA,14,3.8,No,No,Visual,40,November,20,70,11.5,235,3000,8,0,0,7,"Instagram,LinkedIn,Twitter",iPhone,Los Angeles Dodgers,"Baltimore Ravens,St. Louis Rams",Los Angeles Lakers,Los Angeles Kings,40,90,0,5,17,Yes,off-campus house in Merced,7,5,18,80,80,car,40,100,public school,80,No,50,"carts,restaurant vendors",Yes,Yes,Yes,1.7,married,50,70,90,No,No,90,30,1300,210000,50,20,30,10,Yes,70,85,80,No,Single,Red and BlueÂ ,22,60,9,9,2,4,0,holidays,0,100,3,IDKÂ ,"""Don't be a menace""Â ",75,No,80,Yes,3,340,3.3,1170,I do not plan to join a fraternity nor sorority,100,No,Laptop computer,Yes,10,No,1015,I plan on earning a bachelor's degree at UC Merced,100,50,No,Yes,No,Yes,Yes,100,0,Pancakes,tea,Dogs,80,6,4,100,70,Yes,Yes!,Aqua-LadÂ ,Vandal Savage and death stroke,Winter,right-handed,80,80,5,90,Vibration and Controls; ME-140,Ashlie MartiniÂ ,ocean,80
Math 32,Northern California,Male,Black or African American,Junior,NA,Mechanical Engineering,Psychology,16,3.4,No,No,Visual,5,June,20,68,11.5,170,NA,5,2,0,5,"Instagram,Twitter",Android,Oakland Athletics,"Oakland Raiders,Seattle Seahawks",Miami Heat,NA,50,800,0,0,NA,No,dormitory,2,1,0,10,0,car,40,0,public school,70,Yes,5,"dining commons,Bookstore\, Marketplace\, and/or the Lantern",No,No,No,1.3,married,50,50,30,No,"Yes: intramural team,No",80,20,0,NA,NA,NA,NA,NA,No,10,75,50,No,Single,blue,7,20,6,7,7,4,0,holidays,80,75,2,Atlanta,coming to america,10,No,85,No,3,150,4,1230,I do not plan to join a fraternity nor sorority,40,Yes,Laptop computer,No,4,Yes,NA,I plan on earning a bachelor's degree at UC Merced,80,70,Yes,NA,No,No,Yes,100,10,Waffles,tea,Dogs,1,5,1,85,75,No,Yes!,spider man,venom,Summer,right-handed,50,65,5,55,Engr 57,Robert rice,snow,65
Math 32,Southern California,Male,Hispanic or Latino,Senior,15,Mechanical Engineering,NA,16,3.73,Yes: a statistics course at another college,No,Visual,15,January,23,74,11,150,2900,12,0,2,7,"Instagram,Pinterest",iPhone,NA,NA,NA,NA,40,0,1,1,20,Yes,dormitory,5,5,14,80,30,car,90,0,public school,70,Yes,70,dining commons,No,Yes,Yes,2,I have a step-father/step-mother,20,70,80,No,No,80,80,0,300000,0,40,40,20,No,80,80,80,No,Single,Burgundy,5,100,7,14,2,7,0,holidays,0,90,4,Seinfeld,Tropic Thunder,60,No,100,Yes,5,550,2.7,NA,I do not plan to join a fraternity nor sorority,80,Yes,"Desktop computer,Computer lab",Yes,30,Yes,NA,I plan on earning a bachelor's degree at UC Merced,100,30,Yes,Yes,No,Yes,Yes,90,0,Waffles,(neither),Dogs,90,2,2,100,0,No,tolerable,Batman,Joker,Fall,right-handed,70,80,3,100,ENGR 120 - Fluid Mechanics,TA - Md. Azimur Rahman,ocean,80
Math 32,Southern California,Male,White or Caucausian,Junior,92,Mechanical Engineering,Chemical Sciences,16,3.38,Yes: a (non-AP) Statistics course in high school,No,Kinesthetic,10,August,20,73,12,180,4000,10,2,6,8,"Instagram,Twitter",Android,Los Angeles Dodgers,New England Patriots,Los Angeles Clippers,Anaheim Ducks,65,85,0,5,16,Yes,off-campus house in Merced,3,3,10,75,45,car,60,0,public school,85,Yes,65,"dining commons,restaurant vendors",No,Yes,No,2.1,married,40,95,50,No,Yes: intramural team,75,40,200,150000,50,30,15,5,No,60,90,80,No,Single,blue,32,80,6,14,1,4,0,holidays,90,80,3,The Office,Goodfellas,60,No,40,No,4.5,498,4.2,1600,I do not plan to join a fraternity nor sorority,30,Yes,Laptop computer,No,15,Yes,2500,I plan on earning a bachelor's degree at UC Merced,100,20,Yes,Yes,No,Yes,No,85,10,Pancakes,coffee,Dogs,80,5,2,80,60,Yes,No!,Spiderman,Thanos,Spring,right-handed,90,60,5,75,Engr 120,Robert Rice,ocean,100
Math 32,Southern California,Female,Hispanic or Latino,Sophomore,24,Mechanical Engineering,NA,16,2,No,No,Visual,5,February,19,60,6,118,1200,0,1,0,6,"Instagram,Twitter",iPhone,NA,NA,NA,NA,0,0,0,1,19,No,dormitory,5,1,0,50,50,taxi/Uber/Lyft,50,0,public school,40,Yes,0,"dining commons,Bookstore\, Marketplace\, and/or the Lantern",No,Yes,Yes,2,I have a step-father/step-mother,70,60,0,No (but planning to pledge in the future),No,30,80,0,30000,0,20,10,70,No,20,60,50,No,Single,pink,13,0,5,14,2,4,0,in between semesters,100,0,9,shameless,treasure planet or pans labyrinthÂ ,100,Yes,70,No,2,300,3.8,1210,I plan to pledge for a sorority,0,Yes,Laptop computer,No,4,Yes,1000,I plan on earning a bachelor's degree at UC Merced,0,50,No,Yes,No,No,No,100,107,Waffles,coffee,Cats,50,5,1,80,60,Yes,tolerable,wonder woman,poison ivy,Fall,right-handed,80,80,3,88,Visual PietyÂ ,tommy tran,snow,70
Math 32,Southern California,Male,Hispanic or Latino,Junior,111.2,Mechanical Engineering,Biological Sciences,16,2.92,"Yes: a (non-AP) Statistics course in high school,Yes: another (other than Math 15) statistics training course at UC Merced",No,Visual,20,January,21,69,11.5,160,2200,7.5,0,3,6,"Facebook,Instagram,Twitter",Android,Los Angeles Angels,"Green Bay Packers,Kansas City Chiefs,Minnesota Vikings,New England Patriots,San Francisco 49ers,Tennessee Titans","Detroit Pistons,Los Angeles Lakers,Oklahoma City Thunder",Los Angeles Kings,130,15,0,2,18,No,off-campus house in Merced,5,5,0,90,80,car,80,0,public school,20,Yes,20,"Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,Yes,No,2,I have a step-father/step-mother,5,95,90,Yes,No,100,60,0,20000,20,5,20,5,Yes,80,90,75,No,Single,"Depends on my mood, but I like vibrant colors a lot",21,90,6,10,9,6,0,holidays,60,80,1,"For right now, One Piece",The Dark Knight,20,No,60,Yes,4,280,3.8,1350,I am in a professional fraternity,70,Yes,"Laptop computer,Computer lab",Yes,50,No,0,I plan on earning a bachelor's degree at UC Merced,90,5,No,No,No,No,No,85,15,Waffles,coffee,Dogs,100,3,1,90,0,No,Yes!,"Batman (cliche, I know)",Joker (cliche again),Winter,right-handed,100,90,5,100,"Thermodynamics, Fluid Mechanics, Engineering 057, PHILOSOPHY 01, physics 08 and 09","Too many to list, but in no particular order:

Robert Rice

Abel Chuang

Pedro (TA)

Mark Woodall (TA)

Tishoka (TA)",snow,100
Math 32,Central California,Male,White or Caucausian,Junior,44,Mechanical Engineering,NA,15,3.36,Yes: AP Statistics,No,Visual,10,June,19,74,13,170,2500,10,1,0,8,Twitter,Android,San Franciso Giants,San Francisco 49ers,Sacramento Kings,San Jose Sharks,0,0,0,1,16,Yes,dormitory,5,1,20,80,70,bus,60,0,public school,80,No,75,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,carts,restaurant vendors,vending machines",No,No,No,1.5,married,50,100,75,No,No,100,80,40,160000,20,40,20,20,Yes,80,60,0,No,In a relationship,Forrest Green,26,80,7,14,2,3.5,0,monthly,75,80,2,Hunter X Hunter,Forest Gump,30,No,80,No,3,200,4.33,1300,I do not plan to join a fraternity nor sorority,0,Yes,Laptop computer,Yes,10,Yes,100,I plan on earning a bachelor's degree at UC Merced,100,50,No,Yes,No,Yes,No,100,1700,Waffles,tea,Dogs,80,2,2,90,60,No,No!,Spider-Man,Carnage,Winter,right-handed,100,60,3,75,Statics and Dynamics,Robert Rice,ocean,100
Math 32,Northern California,Male,Black or African American,Junior,70,Mechanical Engineering,Applied Mathematical Sciences,16,3,No,No,Auditory,6,August,20,54,10.5,160,200,3,1,0,8,"Google+,Instagram",iPhone,San Franciso Giants,Chicago Bears,Los Angeles Lakers,Arizona Coyotes,300,50,6,56876,500,Yes,off-campus house in Merced,5,2,20,100,6,car,100,4,public school,7,No,87,"Bookstore\, Marketplace\, and/or the Lantern",Yes,Yes,Yes,1,I have a step-father/step-mother,567,78,56,No,Yes: intramural team,NA,67,8,78,7,7,7,7,Yes,7,7,7,No,In a relationship,blue,3,78,789,789,78,78,78,holidays,67,78,789,amazon,transformersÂ ,789,No,789,Yes,89,4.57E+26,45678765,67,"I am in a fraternity,I am in a service fraternity",6767,Yes,Chomebook,No,787,No,78,I plan on earning a bachelor's degree at UC Merced,78,788,Yes,Yes,Yes,Yes,Yes,789,78,Waffles,tea,Dogs,78,78,2,78,678,Yes,Yes!,spider man,vu,Summer,ambidextrous,78,90,78,89,ub,uh,ocean,78
Math 32,Southern California,Female,Hispanic or Latino,Junior,87,Mechanical Engineering,Management and Business Economics,18,2.6,No,No,Visual,4,December,21,67,9,250,4000,0,2,6,6,"Instagram,Pinterest",iPhone,Los Angeles Dodgers,Baltimore Ravens,"Chicago Bulls,Golden State Warriors,Los Angeles Lakers",Los Angeles Kings,40,90,1,3,13,Yes,dormitory,2,1,0,50,25,car,40,75,public school,35,Yes,5,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,Yes,Yes,3,married,60,75,45,No,No,30,60,400,70000,60,65,20,10,No,35,60,60,No,Single,blue,420,40,8,14,4,7,0,monthly,60,30,3,SupernaturalÂ ,iron man,80,Yes,60,No,3,325,3.6,1200,I do not plan to join a fraternity nor sorority,30,Yes,Laptop computer,No,22,Yes,300,I plan on earning a bachelor's degree at UC Merced,40,60,No,No,No,No,Yes,70,40,Pancakes,coffee,Dogs,60,2,1,60,70,No,Yes!,iron man,FrancisÂ ,Fall,right-handed,70,60,3,60,N/A,Sarah Zepa,ocean,70
Math 32,Southern California,Male,Asian or Pacific Islander,Junior,85,Mechanical Engineering,Spanish,13,4,No,No,Visual,16,April,21,65,8,150,2100,6,1,0,8,"Facebook,Instagram,Twitter",iPhone,San Diego Padres,San Diego Chargers,Los Angeles Lakers,Los Angeles Kings,75,70,0,1,20,Yes,off-campus house in Merced,5,5,0,100,75,car,100,60,charter school,30,No,100,"dining commons,Bookstore\, Marketplace\, and/or the Lantern",No,No,No,1.3,divorced,30,100,60,No,No,50,50,280,100000,50,26,22,30,No,80,80,70,No,Single,blue,14,90,14,14,7,14,0,holidays,0,70,1,Jojos Bizarre Adventure,American Sniper,60,Yes,90,Yes,3,165,4.2,1070,I do not plan to join a fraternity nor sorority,0,No,Laptop computer,No,15,Yes,7000,I plan on earning a bachelor's degree at UC Merced,99,10,No,Yes,No,No,No,100,15,Pancakes,coffee,Dogs,99,2,3,100,100,No,No!,Son Goku,Reiner Braun,Winter,right-handed,100,50,4,80,"fluid mechanics, circuit theory, and vector calculus","Kristina Callaghan, Li Huang, Robert Rice, Venkattraman Ayyaswamy",ocean,100
Math 32,Southern California,Male,White or Caucausian,Sophomore,49,Mechanical Engineering,Arts,16,3.3,No,No,Kinesthetic,8,September,19,71,11,160,1600,1,30,0,7,Instagram,Android,NA,NA,NA,NA,70,0,0,12,15,Yes,off-campus house in Merced,3,3,0,56,56,car,20,0,public school,76,No,0,"Bookstore\, Marketplace\, and/or the Lantern,carts",No,Yes,No,2,married,0,78,67,No,No,30,89,5,67,50,30,10,0,No,-87,78,34,No,In a relationship,green,5,0,7,18,0,4,1,holidays,100,20,1,dexter,cars,40,Yes,94,Yes,3,500,3.3,1170,I do not plan to join a fraternity nor sorority,0,Yes,"Desktop computer,Laptop computer",No,10,No,0,I plan on earning a bachelor's degree at UC Merced,50,0,No,No,No,No,No,68,40,Waffles,tea,Dogs,70,50,3,0,100,No,No!,sonic,sonic,Summer,right-handed,89,30,4,50,intro to ethicsÂ ,mark bartolo,ocean,50
Math 32,Southern California,Male,Hispanic or Latino,Senior,121,Mechanical Engineering,NA,12,3.2,No,No,Visual,5,August,21,70,10,208,1500,3,0,1,7,"Facebook,Instagram,LinkedIn,Twitter",iPhone,Los Angeles Dodgers,NA,Los Angeles Lakers,NA,50,75,0,0,NA,Yes,off-campus apartment in Merced,3,3,0,100,20,car,NA,NA,public school,0,No,65,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,carts,vending machines",No,Yes,Yes,2,married,20,100,95,No,No,100,80,0,40000,25,35,10,30,No,70,80,10,No,Single,red,8,100,5,12,0,5,0,holidays,100,60,1,breaking bad,iron manÂ ,90,No,50,Yes,2,370,4.3,1280,I do not plan to join a fraternity nor sorority,50,No,NA,Yes,10,No,NA,I plan on earning a bachelor's degree at UC Merced,85,0,No,Yes,No,No,Yes,95,0,Pancakes,tea,Dogs,98,20,NA,90,55,Yes,Yes!,iron man,joker,Summer,right-handed,100,100,2,95,fluid mechanicsÂ ,Professor Dodson- SociologyÂ ,ocean,90
Math 32,Southern California,Male,Hispanic or Latino,Senior,119,Mechanical Engineering,Biological Sciences,12,3.9,Yes: AP Statistics,No,Visual,4,March,21,70,12,170,NA,0,0,0,8,"Facebook,Twitter",iPhone,San Diego Padres,NA,NA,NA,25,0,0,1,17,No,off-campus apartment in Merced,1,1,4,95,30,car,40,80,public school,20,No,0,NA,No,No,No,2,"married,I have a step-father/step-mother",50,100,0,No,No,0,50,500,100000,90,5,5,0,Yes,95,80,0,No,In a relationship,blue,8,80,7,13,4,7,0,in between semesters,100,20,1,Its Always Sunny in PhiladelphiaÂ ,Star Wars: Rogue One,0,No,100,No,2,100,4.27,NA,NA,50,No,Laptop computer,No,10,Yes,15,I plan on earning a bachelor's degree at UC Merced,90,0,No,Yes,Yes,Yes,Yes,100,0,Waffles,(neither),Cats,90,2,1,80,20,Yes,No!,Spider-Man,Joker,Winter,right-handed,90,80,2,90,ME137- Computer Aided Design,Francois Blanchette,ocean,90
Math 32,from a different state,Male,Hispanic or Latino,Junior,70,Mechanical Engineering,Biological Sciences,20,4,Yes: another (other than Math 15) statistics training course at UC Merced,No,Visual,1,December,19,69,8,170,2200,0,0,0,7,NA,Android,NA,NA,NA,NA,95,20,0,0,NA,Yes,off-campus house in Merced,3,3,9,30,60,bus,10,NA,public school,100,No,80,NA,Yes,No,No,2,divorced,10,100,80,No,No,100,100,0,80000,0,50,0,50,No,90,99,30,No,Single,Dark Orange. Specifically RGBÂ  $FF8C00,1.7976931348623157e+308,50,6,4,0,6,3,weekly,100,80,2,Star Wars: The Clone Wars,Iron Man,10,No,80,No,2.3,300,3.96,1260,I do not plan to join a fraternity nor sorority,0,Yes,"Desktop computer,Laptop computer",Yes,1,No,150000,I plan on earning a bachelor's degree at UC Merced,99,0,No,No,No,Yes,No,100,0,Waffles,tea,Cats,80,0.5,2,100,100,Yes,Yes!,"Ahsoka Tano (Star Wars)

Â 

Iron Man (Marvel)

Â 

Oliver Queen (DC)

Â 

Naruto (Anime)","Madera (Anime)

Â 

Thrawn (Star Wars)

Â 

Thanos (Marvel)

Â 

Eobard Thawn (DC)

Â ",Winter,left-handed,100,70,4.5,90,ME 021,"Ilan, Boaz",snow,100
Math 32,Central California,Male,White or Caucausian,Junior,76.3,Mechanical Engineering,Public Health,15,3.138,No,No,Kinesthetic,20,June,20,74,13,190,3000,6,0,0,7,Instagram,Android,NA,NA,NA,NA,56,25,0,2,16,Yes,commute outside of Merced,5,3,22,70,50,car,100,NA,public school,70,No,60,"dining commons,Bookstore\, Marketplace\, and/or the Lantern",No,No,Yes,1.4,married,0,100,80,No (but planning to pledge in the future),No,90,85,0,48000,0,30,8,10,Yes,80,85,87,No,In a relationship,The colour of my feces after I've eaten captain crunch for a whole week.Â ,91,75,11,7,2,1,6,weekly,100,75,5,Pre-Season 7 Game of Thrones,Lord of the Rings (Trilogy) ((As a whole)),5,No,70,Yes,7,69,4.15,NA,I plan to join a professional fraternity,NA,No,Laptop computer,Yes,15,Yes,NA,I plan on earning a bachelor's degree at UC Merced,85,0,No,No,No,Yes,NA,95,15,Waffles,tea,Dogs,85,0.75,1,75,85,No,tolerable,Dr. Strange,Melkor,Winter,left-handed,85,70,4,90,Fluid Mechanics,Haik,snow,100
Math 32,Southern California,Male,"Asian or Pacific Islander,Hispanic or Latino",Junior,86,Mechanical Engineering,Physics,15,3.07,No,No,Visual,5,April,20,66,9,142,2100,10,0,0,7,"Facebook,Google+,Instagram",Android,Los Angeles Dodgers,Green Bay Packers,Los Angeles Lakers,Los Angeles Kings,NA,25,0,5,18,Yes,off-campus house in Merced,5,5,0,85,75,car,80,NA,public school,75,Yes,85,"Bookstore\, Marketplace\, and/or the Lantern",No,Yes,No,2,married,40,90,75,Yes,No,75,80,0,NA,NA,NA,NA,NA,No,87,80,90,No,Single,blue,3,75,6,14,2,5,1,holidays,0,75,1,NA,joker,70,No,85,No,3,250,3.3,NA,I am in a professional fraternity,86,Yes,"Laptop computer,Tablet",Yes,5,Yes,15,I plan on earning a bachelor's degree at UC Merced,90,60,No,No,No,No,Yes,90,0,Pancakes,tea,Dogs,80,13,1,90,70,No,Yes!,spiderman,magneto,Winter,right-handed,90,75,5,80,Math 24,Li Hsiang,snow,90
Math 32,Southern California,Male,Black or African American,Senior,NA,Mechanical Engineering,NA,15,NA,Yes: AP Statistics,No,Kinesthetic,10,June,21,71,11,185,2500,4,0,1,7,LinkedIn,iPhone,NA,NA,NA,NA,10,10,0,8,16,Yes,off-campus house in Merced,4,4,0,75,60,car,40,0,public school,100,No,60,"Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,No,No,2,married,10,98,95,No,No,99,20,700,275000,50,25,10,5,Yes,75,85,85,No,In a relationship,red,9,80,7,5,1,7,0,monthly,0,85,0,Mad Men,NA,50,Yes,75,Yes,2,140,3,1650,I do not plan to join a fraternity nor sorority,30,Yes,"Desktop computer,Laptop computer,Computer lab",No,5,Yes,1500,I plan on earning a bachelor's degree at UC Merced,95,30,No,Yes,No,No,Yes,100,0,Waffles,tea,Dogs,70,1,1,60,30,No,tolerable,Batman,Joker,Spring,right-handed,90,75,10,80,NA,NA,ocean,95
Math 32,Northern California,Female,Hispanic or Latino,Junior,12,Mechanical Engineering,Cognitive Science,18,2.3,No,No,Visual,30,October,22,63,7.5,210,1000,5,2,1,6,"Facebook,Instagram,Twitter",iPhone,Los Angeles Dodgers,NA,NA,NA,44,0,1,2,17,Yes,off-campus apartment in Merced,1,1,8,70,90,car,90,0,public school,0,Yes,10,"Bookstore\, Marketplace\, and/or the Lantern",Yes,No,Yes,2.5,married,5,90,5,No,No,5,0,0,20000,70,10,10,10,No,85,30,1,No,Married,magenta,5,50,4,14,0,4,2,holidays,100,85,3,The Witcher,The Pursuit of Happyness,90,Yes,50,Yes,3,250,3.7,NA,I do not plan to join a fraternity nor sorority,1,Yes,"Laptop computer,Computer lab",No,2,No,NA,I plan on earning a bachelor's degree at UC Merced,100,0,Yes,No,Yes,Yes,Yes,100,0,Pancakes,coffee,Cats,70,7,1,80,95,Yes,Yes!,Ironman,Catwoman,Fall,right-handed,90,95,4,70,ENGR 120,Robert Rice,snow,90
Math 32,Southern California,Female,Hispanic or Latino,Junior,12,Mechanical Engineering,Arts,12,3.36,Yes: AP Statistics,No,Visual,26,July,21,60,7.5,148,NA,2,0,0,7,"Facebook,Instagram",iPhone,NA,NA,NA,NA,48,70,0,2,16,No,off-campus house in Merced,6,4,0,40,86,car,48,NA,public school,30,No,40,"carts,restaurant vendors",No,No,Yes,2,married,60,86,30,No,No,80,75,0,12000,50,33.3,10,7,Yes,90,70,70,No,In a relationship,Emerald green,7,403,3,13,4,3,0,monthly,90,70,3,Prison Break,Life size,40,No,80,Yes,5,186,3.8,NA,NA,0,No,"Laptop computer,Tablet,Computer lab",No,4,No,NA,I plan on earning a bachelor's degree at UC Merced,99,30,Yes,No,No,No,No,90,12,Pancakes,(neither),Dogs,80,4,1,77,50,Yes,No!,NA,NA,Winter,left-handed,80,80,2,60,matlab,NA,snow,90
Math 32,Northern California,Male,White or Caucausian,Junior,73,Mechanical Engineering,NA,15,3.8,No,No,Visual,8,August,19,72,11,184,2100,2,0,1,8,NA,iPhone,NA,NA,NA,NA,75,0,0,3,17,No,off-campus house in Merced,2,2,0,70,30,car,60,0,public school,80,Yes,40,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,No,No,1.4,"divorced,I have a step-father/step-mother",0,95,50,No,No,70,10,0,100000,0,10,15,10,Yes,60,85,50,No,In a relationship,Red,16,70,7,5,14,7,0,monthly,0,80,1,Yes,Yes,60,No,90,Yes,3,130,4.25,1290,NA,0,No,Laptop computer,Yes,5,Yes,1,I plan on earning a bachelor's degree at UC Merced,100,50,No,No,No,No,No,99,30,Waffles,coffee,Dogs,90,8,1,100,70,Yes,tolerable,Dr. Strange,Thanos,Winter,right-handed,100,40,5,80,Physics 9,Kristina Callaghan,snow,100
